 Element ID, Tensor(Element Stresses (2D & 3D)),
8199,-5.233E-01 3.564E-01 -7.177E-01 6.288E-01 5.789E-02 5.347E-02 ,
8198,4.222E-01 -1.555E-02 2.948E-02 2.560E-01 -1.041E-02 1.131E-02 ,
8197,-1.171E+00 5.319E-01 -5.901E-01 -9.897E-01 -1.759E-01 2.874E-01 ,
8196,6.460E-02 8.138E-02 1.163E-01 2.866E-01 -7.052E-03 -2.273E-02 ,
8195,-3.719E-01 7.028E-01 -3.502E-01 -5.696E-01 -2.222E-01 2.539E-01 ,
8194,1.489E-02 2.529E-01 1.113E-01 4.255E-01 -1.877E-02 2.446E-03 ,
8193,3.518E-02 -4.926E-02 7.858E-02 2.588E-01 -1.205E-02 -1.540E-02 ,
8192,-1.210E-01 1.055E-01 -1.621E-02 4.234E-01 -1.036E-02 1.303E-02 ,
8191,1.936E+00 4.516E+00 1.862E+00 -9.942E-01 -4.374E-01 -3.143E-01 ,
8190,6.718E-02 -2.333E-01 4.119E-02 1.990E-01 6.407E-03 -1.083E-02 ,
8189,2.777E-01 5.711E-02 4.670E-02 1.303E-01 -9.015E-03 4.856E-03 ,
8188,5.197E-01 5.018E-02 3.395E-02 2.350E-01 1.960E-02 -2.477E-02 ,
8187,-6.562E-01 3.529E-02 -2.897E-01 3.185E-01 -7.672E-02 -3.309E-02 ,
8186,3.342E-01 1.703E+00 7.030E-01 2.573E-01 -2.473E-01 -4.437E-02 ,
8185,-6.259E-01 2.409E-01 1.807E-01 -1.046E-01 -1.514E-02 -3.543E-02 ,
8184,-1.209E-02 -1.837E-01 -1.982E-02 5.559E-02 -3.580E-03 -4.250E-03 ,
8183,2.055E-01 3.604E-02 4.261E-02 4.304E-01 -1.231E-02 2.133E-02 ,
8182,-3.001E-01 1.629E-01 -6.174E-02 1.629E-01 -3.270E-04 -1.580E-03 ,
8181,5.708E-01 4.670E-01 4.670E-01 4.697E-01 2.476E-17 6.851E-02 ,
8180,-8.754E-01 -6.732E-01 -1.737E-01 4.084E-01 1.887E-01 -6.894E-02 ,
8179,-4.134E-02 -2.405E-02 -2.598E-02 2.307E-01 -5.482E-03 -4.313E-04 ,
8178,1.454E-01 4.374E-03 -1.499E-02 9.430E-02 -2.522E-02 -1.990E-03 ,
8177,5.797E-01 4.743E-01 4.743E-01 4.804E-01 7.414E-19 6.198E-02 ,
8176,-3.493E-02 -6.503E-01 1.408E-01 -9.681E-01 1.476E-01 2.500E-02 ,
8175,-4.943E-01 -1.731E-01 -2.550E-01 4.361E-01 -6.255E-02 -5.363E-02 ,
8174,7.459E-01 6.103E-01 6.103E-01 4.409E-01 0.000E+00 1.234E-01 ,
8173,3.375E-02 9.569E-02 1.303E-01 -6.011E-02 -2.321E-03 5.449E-04 ,
8172,3.107E-02 6.661E-03 -6.250E-02 1.155E-01 -1.102E-02 1.587E-03 ,
8171,3.244E+00 1.243E+00 1.691E+00 -3.461E-01 -1.780E-01 -3.851E-01 ,
8170,-3.677E-02 -3.009E-02 -3.009E-02 4.550E-01 0.000E+00 1.641E-02 ,
8169,8.598E-02 -4.415E-01 2.991E-02 5.930E-02 9.514E-03 -1.380E-02 ,
8168,-7.021E-02 -5.744E-02 -5.744E-02 2.578E-01 0.000E+00 2.215E-02 ,
8167,-1.212E-01 -5.785E-01 -1.629E-01 1.096E-01 8.807E-03 -7.450E-03 ,
8166,-5.744E-02 -5.045E-01 -2.529E-01 3.481E-01 -4.543E-03 -1.779E-03 ,
8165,1.310E-01 -3.779E-02 -8.342E-02 1.805E-01 2.213E-02 -1.436E-02 ,
8164,4.528E-01 -1.770E-02 8.862E-03 2.818E-01 -1.059E-02 1.842E-02 ,
8163,8.661E-02 -5.191E-01 1.413E-02 3.848E-02 6.146E-03 -1.955E-02 ,
8162,3.116E-02 -6.416E-01 -2.839E-02 1.215E-02 2.816E-03 -1.255E-02 ,
8161,-2.932E-02 1.468E-02 1.613E-03 4.322E-01 -1.588E-02 -1.762E-03 ,
8160,-8.815E-02 -1.912E-01 -4.697E-02 2.518E-01 -8.617E-04 1.238E-02 ,
8159,3.319E-01 -1.023E-01 -1.654E-02 3.321E-01 -3.247E-02 -1.027E-02 ,
8158,-2.265E+00 -1.228E-01 -1.774E+00 -2.021E-01 -2.170E-01 -2.757E-01 ,
8157,-1.440E+00 8.765E-01 -1.557E+00 7.564E-01 -4.432E-02 2.684E-02 ,
8156,3.874E-01 2.116E+00 6.776E-01 -6.082E-01 -1.527E-01 9.865E-02 ,
8155,-1.273E-01 -1.041E-01 -1.041E-01 2.677E-01 0.000E+00 3.450E-02 ,
8154,2.561E+00 5.246E+00 2.110E+00 -1.014E+00 -1.001E-01 6.535E-03 ,
8153,-1.518E-01 -4.949E-03 -9.661E-02 4.900E-01 1.437E-03 -2.196E-02 ,
8152,-2.445E-03 9.047E-01 -3.753E-01 -4.846E-01 -2.095E-01 -3.043E-01 ,
8151,1.629E-01 -4.212E-01 1.631E-01 4.463E-02 -6.685E-03 -1.386E-02 ,
8150,5.583E-02 -5.244E-01 -2.513E-02 4.728E-02 4.212E-03 -3.686E-02 ,
8149,1.058E-01 -5.010E-01 2.592E-02 -6.346E-02 -6.969E-03 -9.522E-03 ,
8148,-1.480E+00 4.711E-01 -1.397E+00 -4.314E-01 -1.361E-01 -9.776E-02 ,
8147,3.683E-01 -1.845E-01 2.642E-01 2.356E-01 -1.428E-02 -2.639E-01 ,
8146,3.727E-03 1.433E-01 2.265E-02 -3.766E-02 -6.324E-03 6.735E-03 ,
8145,2.418E-01 8.780E-02 3.695E-02 1.764E-01 1.852E-03 -1.209E-02 ,
8144,-1.873E-01 -1.246E+00 -3.444E-01 1.870E-01 1.048E-01 -1.177E-01 ,
8143,-3.564E-01 -1.169E+00 -3.234E-01 1.786E-01 -4.687E-02 -1.564E-01 ,
8142,4.651E-01 -2.525E-01 3.753E-01 1.118E-01 -7.170E-02 6.043E-02 ,
8141,-3.272E-03 -2.869E-01 -2.266E-01 4.854E-01 -2.257E-02 8.602E-02 ,
8140,2.500E-01 1.019E-01 6.850E-02 1.460E-01 -9.786E-03 -1.732E-02 ,
8139,-7.644E-01 -1.023E+00 -1.106E+00 -9.996E-01 8.891E-02 1.546E-01 ,
8138,5.599E-03 -6.342E-01 -6.044E-02 -2.214E-02 -1.757E-02 -7.229E-03 ,
8137,2.278E-01 -1.058E-01 -1.533E-01 2.834E-01 -2.111E-02 -2.001E-03 ,
8136,-5.264E-01 -2.104E+00 -5.895E-01 2.083E-01 5.896E-02 -2.049E-01 ,
8135,1.108E+00 9.065E-01 9.065E-01 5.464E-01 1.074E-18 1.274E-01 ,
8134,5.545E-02 -5.040E-01 -4.302E-03 -4.577E-02 -3.641E-03 -2.747E-02 ,
8133,9.920E-02 -4.128E-01 -2.053E-02 7.662E-02 -2.131E-03 -3.963E-02 ,
8132,7.331E-01 2.250E+00 8.046E-01 -1.032E-01 -8.661E-02 3.080E-02 ,
8131,-1.105E-01 -5.356E-01 -1.871E-01 -1.763E-01 -9.851E-03 7.942E-03 ,
8130,4.714E-01 -1.660E-01 1.282E-01 2.887E-01 3.327E-02 -2.554E-02 ,
8129,-2.756E-01 -1.242E+00 -2.679E-01 -3.775E-01 -8.360E-02 -6.939E-02 ,
8128,-1.676E-01 -1.773E+00 -1.822E-01 1.871E-01 1.273E-01 4.973E-02 ,
8127,-4.343E-01 -2.209E+00 -5.256E-01 2.002E-01 1.748E-01 3.463E-02 ,
8126,-6.535E-02 -1.226E-01 -2.769E-02 2.356E-01 -3.078E-03 1.886E-03 ,
8125,4.422E-01 -2.700E-01 -1.155E-01 4.134E-01 -7.130E-03 5.906E-03 ,
8124,2.495E-02 -3.220E-01 -8.136E-03 -2.659E-01 -1.227E-02 -1.081E-02 ,
8123,1.988E-01 7.225E-02 -1.172E-01 -2.079E-02 2.390E-02 -6.980E-03 ,
8122,2.910E-01 -5.847E-01 2.211E-01 -1.327E-01 -1.581E-01 -6.225E-02 ,
8121,-5.189E-01 -4.924E-01 -9.037E-02 5.295E-01 -4.113E-02 -2.553E-01 ,
8120,-5.706E-02 -7.272E-01 -8.617E-02 -5.181E-02 -3.552E-02 -1.487E-02 ,
8119,4.867E-01 -6.189E-01 3.039E-01 2.707E-01 2.286E-03 -1.136E-01 ,
8118,-8.782E-01 6.627E-01 -1.190E-01 3.822E-01 1.493E-02 3.725E-02 ,
8117,5.134E-01 -3.533E-01 -1.096E-01 3.053E-01 3.131E-02 -6.349E-04 ,
8116,-1.852E-01 6.141E-02 -5.297E-02 1.903E-01 8.600E-03 5.279E-03 ,
8115,1.526E+00 1.213E+00 5.328E-01 8.282E-01 -1.024E-02 -1.808E-02 ,
8114,-7.493E-01 -2.305E+00 -9.363E-01 -1.457E-02 6.311E-02 -1.895E-01 ,
8113,1.042E-01 -1.469E+00 -5.676E-02 1.500E-01 1.431E-01 7.868E-02 ,
8112,-4.309E-01 -1.527E+00 -3.881E-01 2.717E-01 1.204E-01 -8.099E-02 ,
8111,-3.521E-02 -3.116E-02 -1.398E-02 2.381E-01 2.752E-03 1.302E-02 ,
8110,-4.657E-02 1.256E-01 5.794E-02 -1.163E-01 -1.777E-04 2.190E-02 ,
8109,5.521E-01 1.985E-01 1.648E-01 1.841E-01 1.451E-02 -8.839E-03 ,
8108,3.423E-01 -5.856E-02 -2.937E-02 4.471E-01 -3.048E-03 2.800E-02 ,
8107,-6.910E-01 -2.148E+00 -1.021E+00 1.681E-01 1.193E-01 2.369E-02 ,
8106,8.212E-01 1.092E+00 3.084E-01 1.313E+00 -5.330E-01 -3.109E-01 ,
8105,2.176E-02 -7.107E-02 -1.073E-01 2.361E-01 1.535E-02 -3.329E-04 ,
8104,-1.188E+00 1.399E+00 -8.914E-01 2.728E-01 3.335E-02 -1.058E-01 ,
8103,-4.915E-02 -4.768E-01 -8.385E-02 -6.043E-02 -4.672E-04 1.221E-03 ,
8102,1.258E+00 1.055E+00 5.518E-01 5.785E-01 -9.387E-03 -3.768E-03 ,
8101,2.881E-01 1.150E-02 -4.179E-01 6.431E-01 -2.785E-02 -3.292E-02 ,
8100,2.581E-02 -1.526E-01 3.671E-02 -3.038E-01 5.086E-03 -1.990E-03 ,
8099,-2.716E-01 -1.294E+00 -2.239E-01 2.177E-01 1.117E-01 -2.861E-02 ,
8098,-9.207E-01 -1.072E-01 -2.334E-01 2.572E-01 -2.830E-02 6.313E-03 ,
8097,1.088E-01 -1.396E-01 6.625E-02 -3.738E-01 1.014E-02 -1.915E-03 ,
8096,1.100E+00 9.004E-01 9.004E-01 5.073E-01 0.000E+00 1.891E-01 ,
8095,1.330E-02 -3.291E-01 -2.723E-01 5.047E-01 8.815E-03 1.368E-01 ,
8094,1.901E-01 1.700E-01 1.825E-01 5.141E-01 -6.856E-02 -4.994E-02 ,
8093,1.818E-02 -2.647E-01 -4.339E-02 -3.577E-01 1.465E-02 2.069E-03 ,
8092,8.892E-01 1.011E+00 3.310E-01 6.417E-01 -8.553E-02 -2.268E-02 ,
8091,-1.059E-01 7.111E-01 4.049E-01 7.780E-01 -2.880E-02 -2.180E-01 ,
8090,1.345E-01 7.568E-02 3.272E-02 4.196E-01 -6.725E-03 2.721E-03 ,
8089,-6.851E-01 8.643E-01 -7.964E-02 5.372E-02 -4.165E-02 -8.528E-02 ,
8088,9.730E-01 3.289E-01 3.667E-01 5.135E-01 2.109E-02 8.829E-02 ,
8087,-3.579E-01 9.603E-02 1.030E-01 -8.619E-02 3.119E-02 3.045E-02 ,
8086,-4.379E-01 -1.225E-01 -4.993E-01 -2.105E-01 2.852E-03 -2.669E-02 ,
8085,1.518E+00 3.691E-01 4.494E-01 -3.510E-01 -6.182E-02 -1.644E-01 ,
8084,-1.067E+00 -6.099E-02 -8.571E-01 2.469E-01 -8.332E-02 -2.591E-02 ,
8083,1.246E+00 2.479E+00 1.167E+00 -9.468E-01 -4.595E-01 3.324E-01 ,
8082,5.372E-03 -3.089E-01 -4.639E-02 -3.183E-01 3.621E-03 -1.169E-02 ,
8081,3.832E+00 2.754E+00 2.550E+00 1.551E+00 -1.192E-01 -3.776E-01 ,
8080,8.858E-01 2.500E+00 6.589E-01 -9.599E-01 -3.200E-01 5.010E-01 ,
8079,1.344E+00 2.846E+00 1.026E+00 -7.050E-01 -4.170E-01 7.500E-02 ,
8078,2.563E-01 -4.993E-02 -1.985E-02 4.114E-01 -2.678E-02 5.594E-03 ,
8077,7.567E-01 4.032E-01 1.705E-01 4.272E-01 -1.761E-02 -6.156E-02 ,
8076,5.669E-01 4.639E-01 4.639E-01 4.817E-01 0.000E+00 -2.200E-02 ,
8075,-2.538E-01 -1.446E-01 -2.100E-02 -3.426E-01 1.057E-02 1.558E-02 ,
8074,-9.942E-01 5.283E-01 -1.065E+00 -1.286E-01 -2.583E-01 4.366E-02 ,
8073,-3.547E-01 -7.819E-02 -1.495E-01 -4.264E-02 -1.272E-02 2.490E-03 ,
8072,4.661E-01 8.164E-03 5.263E-02 1.126E-02 -2.681E-03 -6.958E-03 ,
8071,-1.160E+00 4.128E-01 -1.942E+00 3.189E-02 -1.081E-01 -1.463E-01 ,
8070,-5.019E-01 3.816E-01 -2.800E-02 -1.054E+00 1.025E-02 2.923E-01 ,
8069,3.631E-01 -2.675E-01 -9.756E-02 3.002E-02 1.872E-02 1.278E-02 ,
8068,4.871E-01 -2.339E-01 3.787E-02 3.485E-03 9.800E-03 5.924E-02 ,
8067,3.154E-01 -3.248E-01 -1.509E-01 5.989E-02 2.643E-02 2.986E-03 ,
8066,-2.804E-01 -2.236E-01 -8.589E-02 -3.090E-01 1.676E-03 1.010E-02 ,
8065,-3.415E-01 -2.536E-01 -1.418E-01 -3.646E-01 1.531E-04 4.571E-03 ,
8064,-2.259E-01 -6.735E-03 4.187E-02 -5.095E-02 4.709E-03 1.492E-02 ,
8063,7.729E-01 -2.245E-01 -9.386E-03 3.544E-01 -2.924E-03 7.737E-02 ,
8062,8.912E-01 4.126E-01 4.437E-02 7.452E-01 -9.543E-03 -1.047E-02 ,
8061,-1.164E-01 -4.582E-01 -9.942E-02 -1.156E-01 -1.717E-02 -1.227E-02 ,
8060,8.611E-01 -1.442E-01 4.313E-01 3.480E-01 4.502E-02 -4.627E-02 ,
8059,3.031E+00 3.878E+00 2.659E+00 -1.193E+00 -3.142E-01 2.686E-01 ,
8058,-7.326E-01 -1.166E-01 -3.844E-01 -1.212E+00 1.639E-01 6.251E-01 ,
8057,-1.146E-01 -3.405E-01 -8.963E-02 -2.554E-01 -7.570E-03 2.561E-03 ,
8056,-1.657E+00 -4.534E-01 -5.813E-01 -1.060E-01 -9.438E-03 1.013E-01 ,
8055,5.429E-01 -7.688E-01 -1.016E-01 -4.552E-01 -4.151E-02 2.161E-02 ,
8054,3.373E-01 -3.563E-01 -1.354E-01 -4.588E-02 -8.499E-03 1.990E-02 ,
8053,2.602E-01 5.771E-02 4.017E-03 2.102E-01 -1.350E-02 -3.813E-03 ,
8052,-6.852E-03 -1.619E-01 1.529E-02 -4.778E-02 -2.585E-02 1.175E-02 ,
8051,1.222E+00 -6.181E-01 2.716E-01 -1.772E-02 -9.818E-02 9.944E-02 ,
8050,1.223E-02 -1.847E-01 6.905E-03 -5.579E-02 -1.673E-02 8.661E-04 ,
8049,-1.037E-01 -2.261E-01 -6.793E-02 -1.229E-01 4.875E-03 8.563E-03 ,
8048,3.283E-02 -2.473E-02 7.496E-02 -3.562E-02 -1.948E-02 -9.191E-03 ,
8047,-4.662E-01 1.021E+00 2.501E-01 4.835E-02 -1.369E-01 -1.044E-01 ,
8046,-2.498E-02 -3.591E-02 4.931E-03 -6.434E-03 4.340E-03 7.744E-03 ,
8045,-2.423E-01 8.541E-01 2.707E-01 -1.093E+00 -2.482E-01 5.401E-01 ,
8044,3.294E+00 5.260E+00 2.665E+00 -8.517E-01 -3.042E-01 3.663E-03 ,
8043,-2.196E+00 -9.640E-01 -5.602E-01 -3.001E-01 1.484E-01 1.561E-02 ,
8042,-3.655E-02 -6.315E-02 -8.199E-03 -1.862E-02 -1.305E-03 8.005E-03 ,
8041,3.013E-02 2.695E-02 1.095E-01 -2.247E-01 9.561E-04 -6.712E-03 ,
8040,-8.293E-01 -1.991E-02 -3.449E-01 -3.484E-01 -6.953E-03 -5.161E-03 ,
8039,-8.409E-01 -4.865E-02 -4.003E-01 -3.436E-01 -2.433E-03 -1.259E-03 ,
8038,9.155E-02 -2.910E-01 4.932E-02 8.561E-02 2.134E-02 -1.075E-02 ,
8037,1.945E+00 3.073E+00 1.703E+00 8.292E-01 -1.646E-01 -2.544E-01 ,
8036,4.324E-01 -1.062E-01 -3.576E-02 2.903E-01 3.231E-03 -6.165E-03 ,
8035,-1.596E-02 4.098E-02 -1.876E-01 1.940E-01 5.452E-02 2.262E-02 ,
8034,-4.470E+00 -2.509E+00 -1.272E+00 -6.510E-02 5.146E-02 1.865E-01 ,
8033,-1.615E-01 5.322E-02 6.144E-02 -5.333E-02 1.723E-03 -3.469E-02 ,
8032,-2.640E-01 1.487E-01 8.203E-02 2.131E-01 5.255E-02 1.573E-02 ,
8031,-8.489E-01 3.187E-02 -3.677E-01 -4.100E-02 6.879E-04 6.444E-04 ,
8030,-2.395E-01 1.307E-02 6.350E-02 -8.877E-02 2.052E-03 3.411E-02 ,
8029,2.158E+00 2.143E-01 6.627E-01 -6.442E-02 -4.146E-02 -1.011E-01 ,
8028,-7.772E-01 1.038E-01 -3.030E-01 -3.239E-02 9.163E-03 9.328E-03 ,
8027,-6.560E-02 -5.101E-02 6.131E-02 -3.565E-01 8.089E-03 4.224E-03 ,
8026,-8.417E-01 -4.944E-02 -4.010E-01 -3.435E-01 -2.378E-03 -1.392E-03 ,
8025,-2.393E-01 -6.962E-02 -3.500E-02 -4.876E-02 -1.098E-02 1.451E-03 ,
8024,-1.865E-01 -2.555E-01 -8.742E-02 -3.363E-01 2.349E-03 -9.853E-03 ,
8023,-1.028E+00 1.834E-01 1.765E-01 3.427E-02 1.939E-03 -3.868E-02 ,
8022,-4.345E-01 2.405E-01 -8.638E-02 1.008E-02 6.182E-03 1.962E-02 ,
8021,-2.375E-01 1.371E-01 -4.125E-02 -8.619E-02 -1.103E-02 1.251E-02 ,
8020,2.856E-02 2.276E-01 7.454E-02 -2.041E-02 -5.873E-05 -1.167E-02 ,
8019,2.033E-01 1.434E-01 -4.973E-01 1.388E+00 5.624E-02 -1.607E-01 ,
8018,3.581E-01 7.803E-02 1.081E-01 -2.934E-02 -7.181E-03 4.974E-03 ,
8017,1.450E+00 9.364E-01 2.921E-01 8.453E-01 -9.200E-02 -1.667E-02 ,
8016,1.629E-01 1.788E-01 1.299E-02 8.601E-02 -1.005E-02 -5.874E-03 ,
8015,1.272E+00 8.449E-01 4.215E-01 5.623E-01 -7.396E-04 -1.186E-02 ,
8014,1.484E+00 2.940E-02 4.466E-01 -2.419E-01 1.920E-01 7.497E-02 ,
8013,-4.500E-02 -4.140E-02 9.971E-03 -2.461E-02 3.098E-03 -7.002E-03 ,
8012,-2.168E-01 1.212E-01 1.523E-01 -3.099E-01 8.161E-03 1.955E-02 ,
8011,-2.673E-01 1.032E-01 -6.603E-02 1.384E-01 2.280E-02 7.198E-03 ,
8010,-2.929E-01 -1.388E-01 -1.636E-01 2.486E-01 -1.962E-03 1.005E-02 ,
8009,-2.196E-02 -3.925E-03 6.835E-02 -2.273E-01 1.410E-03 -4.292E-03 ,
8008,3.783E-01 -3.681E-04 2.755E-03 2.614E-02 -5.838E-03 -1.837E-02 ,
8007,-2.445E-01 -2.123E-01 -2.273E-01 4.808E-01 7.967E-03 -1.339E-02 ,
8006,2.419E-01 3.668E-01 5.555E-02 4.689E-01 5.860E-03 1.109E-02 ,
8005,1.379E+00 7.763E-01 3.126E-01 7.749E-01 9.320E-02 2.054E-02 ,
8004,-1.372E-01 -2.643E-02 1.467E-02 -5.095E-02 -1.679E-03 2.636E-02 ,
8003,-4.305E-01 -1.743E-01 -2.078E-01 -2.415E-02 7.975E-03 -3.003E-02 ,
8002,-2.136E-01 1.066E-01 -2.702E-02 5.643E-02 1.156E-02 -5.026E-03 ,
8001,2.039E-02 -2.133E-03 -3.716E-02 -1.317E-01 -1.786E-03 1.783E-03 ,
8000,3.509E-01 3.135E-01 -3.736E-02 5.419E-01 2.453E-02 3.034E-02 ,
7999,3.147E-01 4.092E-01 1.748E-02 4.796E-01 4.885E-02 2.161E-02 ,
7998,-1.540E-01 -1.260E-01 -1.260E-01 2.461E-01 0.000E+00 1.818E-02 ,
7997,4.648E-01 1.139E-01 -1.952E-01 3.812E-01 3.720E-02 -2.482E-02 ,
7996,-7.241E-01 -6.841E-02 -3.566E-01 1.910E-01 5.197E-03 1.082E-02 ,
7995,1.475E+00 1.115E+00 4.380E-01 8.512E-01 -1.784E-03 -5.214E-02 ,
7994,-7.564E-01 7.064E-01 -2.923E-02 2.461E-01 4.409E-05 1.357E-02 ,
7993,3.251E-01 2.147E-02 -3.878E-02 1.906E-01 6.927E-03 1.400E-03 ,
7992,-4.516E-01 1.699E-01 1.310E-01 2.761E-01 -1.567E-02 1.045E-01 ,
7991,7.155E-02 -2.141E-01 4.316E-02 2.778E-01 -1.240E-03 -9.007E-03 ,
7990,1.538E+00 5.768E-01 6.045E-01 -4.155E-01 1.184E-02 3.375E-01 ,
7989,7.608E-02 9.644E-02 -2.463E-02 4.905E-02 3.772E-03 7.975E-03 ,
7988,-8.884E-01 2.406E-01 1.323E-01 5.074E-02 1.639E-02 -3.748E-02 ,
7987,6.800E-01 4.146E-01 -2.813E-02 4.964E-01 9.380E-03 -2.752E-02 ,
7986,-1.292E-01 -1.161E-01 -1.457E-02 -1.168E-01 1.429E-02 -7.902E-03 ,
7985,4.554E-01 -1.241E-01 9.896E-02 -1.332E+00 1.387E-01 -1.020E-01 ,
7984,-5.327E-01 1.821E-01 1.632E-01 -1.172E-01 -2.058E-03 4.609E-02 ,
7983,5.642E-02 -2.085E-02 4.928E-02 3.965E-02 -2.328E-02 -3.801E-03 ,
7982,6.805E-01 4.362E-01 5.203E-01 4.628E-01 2.703E-03 1.905E-01 ,
7981,7.728E-03 2.113E-02 3.934E-02 2.550E-01 1.105E-02 1.984E-02 ,
7980,1.528E+00 9.924E-01 3.916E-01 8.994E-01 -6.122E-02 3.119E-02 ,
7979,-9.473E-03 9.558E-01 2.594E-01 6.429E-01 -1.569E-02 -1.749E-02 ,
7978,-1.416E+00 -6.716E-01 -1.031E+00 -7.023E-01 -9.567E-02 2.960E-01 ,
7977,-5.472E-02 9.045E-02 3.303E-02 2.019E-01 1.317E-02 1.672E-02 ,
7976,-1.128E-01 4.894E-02 -1.436E-02 1.856E-01 4.371E-03 -3.592E-03 ,
7975,2.462E-01 2.042E-02 1.403E-02 4.363E-01 -2.568E-02 1.354E-03 ,
7974,3.678E+00 7.823E-01 1.004E+00 2.464E-01 8.479E-02 -2.516E-01 ,
7973,9.094E-02 1.375E-01 9.919E-02 4.376E-01 5.365E-03 -6.901E-03 ,
7972,-3.465E-02 -2.835E-02 -2.835E-02 2.696E-01 -6.766E-20 1.672E-02 ,
7971,-6.533E-02 -7.249E-02 -4.611E-02 2.564E-01 3.330E-03 1.508E-02 ,
7970,5.748E-01 3.106E-01 1.121E-01 2.915E-01 1.919E-04 -1.306E-02 ,
7969,5.618E-02 2.583E-01 9.894E-02 -2.469E-02 -1.478E-02 3.791E-03 ,
7968,-1.818E-01 2.905E-01 6.076E-02 1.679E-01 7.157E-03 5.460E-03 ,
7967,-2.817E-01 2.405E-01 7.096E-02 -1.554E-01 -8.315E-03 -1.373E-01 ,
7966,-2.427E-02 -4.408E-02 2.515E-02 2.597E-01 -2.792E-03 1.366E-02 ,
7965,4.351E-01 1.379E-01 -1.654E-01 3.302E-01 2.800E-03 2.556E-02 ,
7964,-6.157E-01 -1.143E-01 -2.637E-01 -1.899E-01 -3.417E-02 -1.576E-01 ,
7963,7.673E-01 -2.089E-02 2.877E-01 -1.458E-01 1.745E-02 3.016E-03 ,
7962,-6.864E-02 7.436E-01 3.808E-01 -2.905E-01 -6.754E-02 -5.897E-02 ,
7961,-2.777E-01 4.658E-01 2.061E-01 -1.856E-01 -2.445E-02 -3.007E-02 ,
7960,4.383E-01 4.801E-02 -1.372E-01 2.938E-01 2.608E-02 -3.306E-02 ,
7959,-7.080E-01 -4.175E-02 -2.152E-01 -1.213E-01 -7.175E-02 1.811E-02 ,
7958,-2.253E+00 -7.199E-01 -1.073E+00 2.775E-01 1.414E-01 -1.680E-01 ,
7957,-3.352E-01 9.083E-02 -5.433E-02 4.856E-01 -7.831E-03 -9.396E-03 ,
7956,-2.407E-02 5.406E-03 -2.425E-02 4.343E-01 -1.650E-02 2.270E-02 ,
7955,-9.806E-02 -8.023E-02 -8.023E-02 4.385E-01 0.000E+00 -2.339E-03 ,
7954,3.667E-01 -3.676E-02 9.071E-04 2.356E-02 -7.801E-05 3.616E-03 ,
7953,4.689E+00 5.974E+00 4.119E+00 1.984E+00 3.166E-02 -1.030E-01 ,
7952,1.318E-01 -5.432E-01 7.740E-02 5.148E-03 -9.401E-03 -1.085E-02 ,
7951,-1.206E+00 1.625E-01 -7.651E-01 -2.957E-01 -1.413E-01 -4.139E-02 ,
7950,2.218E-01 -1.392E-01 1.940E-01 2.140E-01 5.370E-02 -7.352E-02 ,
7949,-4.476E-01 5.069E-02 -2.137E-01 4.915E-02 1.565E-02 2.294E-02 ,
7948,2.780E-01 1.272E-03 2.384E-01 2.399E-01 4.784E-02 -1.895E-04 ,
7947,-3.178E-01 -6.532E-01 -2.358E-01 2.085E-01 8.256E-02 4.631E-02 ,
7946,-2.490E-01 1.882E-01 -3.766E-02 3.302E-01 -1.418E-02 1.446E-02 ,
7945,-2.117E-01 -3.486E-01 -1.611E-01 -3.103E-01 2.660E-03 -1.205E-02 ,
7944,1.023E+00 1.186E+00 3.851E-01 6.328E-01 -6.344E-02 -6.217E-02 ,
7943,4.208E-01 -1.072E-01 2.345E-01 3.298E-01 2.564E-02 -6.046E-02 ,
7942,3.457E-01 9.900E-02 3.095E-01 3.064E-01 5.399E-02 -1.078E-02 ,
7941,1.236E-01 -1.198E+00 -1.622E-01 2.259E-01 1.164E-01 6.959E-02 ,
7940,-1.131E+00 1.524E-01 -9.457E-01 -6.735E-01 -3.318E-01 2.530E-01 ,
7939,2.217E+00 3.315E+00 2.029E+00 -8.788E-01 -4.169E-01 3.603E-01 ,
7938,2.501E+00 3.840E+00 1.820E+00 -8.535E-01 -5.247E-01 1.827E-01 ,
7937,6.089E-01 2.408E-01 5.061E-02 -3.359E-01 2.289E-02 -1.786E-01 ,
7936,-5.411E-01 -8.931E-01 -4.859E-01 3.999E-01 2.345E-02 -4.451E-03 ,
7935,-1.150E-01 -1.945E-01 6.801E-02 4.255E-01 -5.321E-02 -1.891E-02 ,
7934,4.216E-02 1.510E-02 1.476E-01 9.675E-02 2.125E-02 7.579E-04 ,
7933,3.094E-01 2.778E-02 -4.842E-01 6.646E-01 -3.969E-02 -3.224E-02 ,
7932,-1.840E-01 -6.891E-01 -9.022E-02 1.888E-01 1.241E-01 -6.086E-02 ,
7931,-3.758E-01 -3.074E-01 -3.074E-01 2.871E-01 2.204E-19 4.497E-02 ,
7930,1.455E-01 1.955E-02 1.510E-02 -3.635E-02 1.068E-02 9.714E-03 ,
7929,-3.758E-01 -3.074E-01 -3.074E-01 2.871E-01 0.000E+00 4.497E-02 ,
7928,1.554E+00 1.168E+00 3.958E-01 9.468E-01 -2.005E-02 4.652E-02 ,
7927,3.324E-01 -1.184E-01 2.658E-01 3.109E-01 6.330E-02 -3.574E-02 ,
7926,-1.098E-01 -6.675E-01 -6.561E-02 2.445E-01 1.310E-01 -7.283E-02 ,
