 Element ID, Tensor(Element Stresses (2D & 3D)),
27004,-1.462E+01 -2.605E+00 7.721E-01 1.888E+00 4.708E-01 2.675E+00 ,
27005,-4.597E+00 4.134E+00 3.925E+01 2.568E+00 -3.702E-01 2.844E+00 ,
27006,-2.690E+01 -1.024E+01 -7.439E+00 -4.190E-01 1.329E+00 1.839E+00 ,
27007,-4.014E+00 -3.355E+00 3.521E-01 3.439E-01 5.993E-01 -3.790E-02 ,
27008,8.947E+00 4.313E+00 2.690E+00 1.423E+00 1.988E+00 7.482E+00 ,
27009,-1.150E+01 1.996E+00 3.312E+01 7.357E-01 -9.599E+00 1.291E+00 ,
27010,4.224E+00 8.858E+00 2.190E+01 4.076E-01 -8.422E-01 3.282E-01 ,
27011,-2.513E+00 -6.586E+00 -3.150E+00 -2.471E+00 1.207E+00 1.030E+01 ,
27012,-2.422E+00 3.271E+00 8.430E+00 -7.966E-01 -5.604E-01 -6.919E+00 ,
27013,-1.819E+01 -1.976E+00 1.941E+00 9.765E-01 5.127E-01 -2.352E+00 ,
27014,-1.545E+01 -5.076E+00 -3.314E+00 2.925E-01 7.311E-01 7.363E-01 ,
27015,-1.382E+01 -9.619E+00 2.546E+01 -4.483E-01 1.178E+01 -9.035E+00 ,
27016,3.256E+00 9.770E-01 6.069E+00 2.859E+00 2.303E+00 -9.203E+00 ,
27017,-9.559E-01 1.123E-01 4.275E-01 -1.173E+00 -2.959E-01 -3.422E-01 ,
27018,-1.138E+01 -2.658E+00 -1.806E+01 -1.793E+00 2.326E+00 -8.959E-01 ,
27019,-1.080E+01 -6.388E+00 -2.044E+00 2.599E+00 -3.781E+00 3.888E+00 ,
27020,-6.546E+00 -3.415E+00 -4.407E+00 -2.258E-01 -2.879E+00 -3.214E+00 ,
27021,-2.473E+01 -8.490E+00 -3.967E+00 1.125E+00 1.973E-03 -1.972E+00 ,
27022,1.750E+01 8.555E+00 2.507E+01 7.342E-02 -2.192E+00 -1.078E+00 ,
27023,-3.155E+01 -6.479E+01 -2.731E+01 1.923E+00 1.131E+00 -1.775E+00 ,
27024,-9.956E+00 -2.316E+01 -2.462E+00 -6.607E+00 2.080E+01 -4.890E+00 ,
27025,-4.111E+01 -3.435E+01 1.701E+01 -1.164E+00 8.699E+00 -9.540E-01 ,
27026,-1.044E+00 -3.398E-01 2.434E-01 -7.948E-01 -4.981E-01 -7.502E-01 ,
27027,-6.219E+00 -6.352E-01 2.209E+00 -3.487E+00 1.188E+00 3.625E+00 ,
27028,1.866E+01 8.690E+00 1.762E+01 1.942E-02 -1.688E-01 -7.553E+00 ,
27029,-1.778E+01 -5.067E+00 -2.450E+00 -2.360E+00 5.278E-01 -2.490E+00 ,
27030,-9.051E-01 1.244E+00 1.138E+00 -1.414E+00 -2.221E-01 -5.417E-01 ,
27031,1.803E+00 -8.740E-01 3.289E+01 -5.871E-01 1.071E+01 2.710E+00 ,
27032,2.103E+01 1.461E+01 1.602E+01 -7.325E-01 -7.280E+00 1.550E+01 ,
27033,3.589E-01 1.170E+00 4.401E-01 4.039E-01 5.331E-01 -2.236E-01 ,
27034,7.770E+01 5.885E+01 1.668E+02 -2.001E+00 -1.063E+00 3.777E+00 ,
27035,1.516E-01 1.774E+00 3.424E+00 -4.980E-01 -5.025E-01 1.175E+01 ,
27036,8.367E+00 -1.015E+00 1.681E+00 3.003E+00 9.255E+00 1.029E+01 ,
27037,-1.349E+01 -5.485E+00 2.641E+00 -4.316E+00 4.908E+00 1.084E+01 ,
27038,1.707E+00 1.029E-01 1.704E+01 -2.038E+00 -4.558E+00 1.455E+00 ,
27039,6.081E-02 -1.324E+00 1.838E+01 -2.024E-01 4.576E+00 1.027E+00 ,
27040,-3.194E-01 -3.701E-02 1.534E+01 -4.122E-01 -2.614E+00 8.817E-01 ,
27041,-8.277E-01 2.941E-01 -2.025E-01 7.476E-02 2.153E-02 -1.908E-01 ,
27042,-1.354E+01 -6.403E+00 -3.673E+00 -2.086E+00 2.630E-01 -2.721E+00 ,
27043,2.209E+00 3.500E+00 2.329E+01 -2.489E-01 -2.436E+00 -2.383E+00 ,
27044,3.968E-01 -8.910E+00 -6.871E+00 -1.865E+00 1.495E-01 6.963E+00 ,
27045,-2.441E+01 -6.674E+00 -7.259E-01 -6.513E-01 6.435E-01 -2.203E-02 ,
27046,-3.606E+00 -3.863E-01 6.239E-01 2.056E+00 -1.074E-02 3.786E+00 ,
27047,-1.056E+01 -4.491E+00 -3.210E+00 -2.103E+00 -2.568E+00 -5.472E-01 ,
27048,-3.135E+00 3.636E-01 1.522E-03 -1.465E+00 -3.472E-01 -6.236E-01 ,
27049,3.404E+00 3.730E+00 2.301E+01 -1.921E-01 -2.024E+00 6.473E+00 ,
27050,1.795E+00 -1.535E+00 -2.995E+00 -2.195E-01 -1.477E-01 -8.988E+00 ,
27051,3.284E+01 3.036E+01 8.719E+01 1.534E+00 -7.415E+00 -7.102E-01 ,
27052,-2.411E+00 7.330E+00 8.146E+00 1.957E+00 -6.317E+00 1.135E+00 ,
27053,3.883E+00 7.296E-01 2.394E+00 -9.702E-01 1.930E+00 1.229E+01 ,
27054,9.154E+00 3.620E+00 4.459E+01 7.713E-01 1.125E+01 1.077E+00 ,
27055,4.013E+01 1.914E+01 1.153E+01 1.889E+00 2.209E+00 1.441E+01 ,
27056,-1.188E+01 -2.487E+01 1.543E+01 1.055E+00 4.333E-01 -2.108E+00 ,
27057,-2.534E+00 -6.095E-01 -4.494E-01 1.242E+00 -2.648E-01 5.000E-01 ,
27058,7.288E+00 -7.337E+00 3.268E+01 6.417E-01 -1.497E+00 -1.443E+00 ,
27059,-3.930E-01 -3.048E+00 3.270E+01 4.141E-01 1.092E+00 1.332E-01 ,
27060,1.587E-01 -1.027E+00 5.459E-01 5.465E-01 2.736E+00 -8.180E+00 ,
27061,2.427E-01 1.128E-01 2.981E+01 -3.244E-01 -2.929E+00 2.516E-01 ,
27062,3.302E+00 -2.582E-01 5.224E+00 -1.117E+00 -7.299E-01 -6.089E+00 ,
27063,-9.756E-01 1.238E+00 1.984E+01 -3.438E-01 -3.292E+00 3.121E+00 ,
27064,-5.876E+00 -1.623E+00 -1.399E+00 1.731E+00 2.156E-01 9.259E-01 ,
27065,3.992E+00 1.149E+00 3.640E+01 -2.863E-01 -5.212E-01 -2.006E-01 ,
27066,1.384E+01 1.674E+00 1.989E+00 5.177E-01 2.427E-01 -6.669E+00 ,
27067,5.413E+00 -4.804E+00 -2.792E+00 -1.034E+00 8.242E-01 -1.203E+01 ,
27068,-3.910E+00 2.784E-01 8.496E-02 1.062E+00 -8.793E-02 1.073E+00 ,
27069,-1.314E+01 -1.163E+01 8.105E+00 2.082E-01 -1.759E+00 -6.929E+00 ,
27070,-7.623E+00 -2.176E+00 1.887E+00 -3.641E+00 -4.769E+00 -2.436E+00 ,
27071,2.296E+01 6.813E+00 2.047E+01 -1.574E+00 4.017E-01 -1.460E+01 ,
27072,3.678E-01 3.420E-01 4.311E-01 2.412E+00 -7.883E-01 -8.037E+00 ,
27073,4.943E+00 -3.826E+00 1.263E+00 5.405E-01 -1.186E+00 2.591E+00 ,
27074,1.656E+01 2.079E+00 7.777E+00 -2.762E+00 -4.131E-01 -1.200E+01 ,
27075,2.259E+01 1.837E+01 1.843E+01 -3.188E-01 -1.272E+00 -1.855E+01 ,
27076,7.076E+00 1.582E+00 -5.989E-01 1.832E+00 1.927E-01 -4.412E+00 ,
27077,1.432E+00 1.839E+00 1.396E+00 4.013E-01 6.571E-01 -4.213E-01 ,
27078,1.182E+00 1.100E+00 1.054E+00 -3.595E-01 1.026E+00 1.246E+00 ,
27079,1.108E+01 3.187E+00 2.135E+00 3.295E+00 5.468E+00 2.516E+00 ,
27080,-5.717E+00 2.874E+00 3.919E+00 -7.778E-01 9.621E-01 6.525E+00 ,
27081,-3.030E+00 6.911E-01 -4.143E-01 -1.603E+00 1.115E+00 -1.441E-02 ,
27082,5.454E+01 3.871E+01 4.793E+01 -1.875E+00 -2.332E+00 2.026E+01 ,
27083,-1.547E+00 -4.537E+00 2.066E+01 3.896E-01 2.832E+00 6.623E-02 ,
27084,1.316E+00 1.132E-01 -2.241E-01 1.290E+00 1.136E+00 1.097E+01 ,
27085,3.334E+01 1.098E+01 1.050E+01 -6.196E-01 -1.212E+00 1.120E+01 ,
27086,-1.489E+01 -5.396E+00 -4.711E+00 2.131E+00 7.872E-01 -2.391E+00 ,
27087,6.540E+00 1.051E+00 1.323E+00 -1.101E+00 2.357E+00 -3.828E+00 ,
27088,7.211E+00 9.728E-01 -2.069E-01 -2.586E+00 2.213E+00 -5.832E+00 ,
27089,1.091E+01 6.021E+00 4.976E+00 -8.567E-01 2.958E+00 -3.733E+00 ,
27090,1.406E+01 6.652E+00 6.734E+00 -7.441E-01 -3.278E+00 -1.739E+01 ,
27091,-1.542E+01 -2.736E+01 -1.191E+00 -3.641E+00 5.232E+00 1.300E+00 ,
27092,-2.627E+00 -1.554E+01 -1.236E+01 -2.179E+00 1.409E+00 -1.361E+01 ,
27093,-2.886E+01 -8.724E+00 -5.258E+00 -7.559E-01 5.595E-01 1.913E+00 ,
27094,4.762E+01 3.036E+01 4.013E+01 -8.959E-01 1.008E+00 -1.159E+01 ,
27095,8.898E+00 3.619E+00 7.786E+00 -8.207E-01 3.111E-01 1.401E+01 ,
27096,5.368E+01 3.438E+01 3.992E+01 -1.637E+00 -8.217E-02 -2.391E+01 ,
27097,1.843E+01 8.519E+00 6.916E+00 -3.128E+00 3.299E+00 -4.268E+00 ,
27098,1.162E+01 5.022E+00 3.931E+00 3.431E+00 -2.066E+00 -9.755E+00 ,
27099,3.295E+00 -6.288E-01 1.077E+01 -2.264E+00 2.970E+00 -8.775E-01 ,
27100,-8.330E+00 -3.527E+00 -2.246E+00 2.287E+00 2.053E-01 -3.503E+00 ,
27101,-1.677E+01 -8.118E-01 2.580E+00 -1.544E+00 -1.144E-01 4.080E-01 ,
27102,5.825E+00 2.348E+00 4.444E+00 -6.985E-01 -7.239E-01 -1.234E+01 ,
27103,9.904E-02 2.111E+00 8.422E+00 -1.971E+00 2.867E+00 -4.133E-01 ,
27104,-1.725E+01 9.691E-02 5.494E+00 4.429E-01 -2.544E-01 -4.435E-01 ,
27105,5.673E-01 8.372E-01 5.094E-01 -1.246E-01 4.670E-01 -2.231E-02 ,
27106,-1.903E-01 9.275E-01 -6.380E-02 -6.868E-01 -2.101E-01 -2.932E-02 ,
27107,-8.673E+00 -3.412E+00 2.585E+01 5.171E-02 -8.337E+00 -8.441E-01 ,
27108,3.151E+00 -2.482E+00 2.408E+01 -1.044E+00 -4.887E+00 -6.189E-01 ,
27109,1.611E+01 5.792E+00 9.081E+00 -1.514E+00 -1.116E+00 -1.132E+01 ,
27110,3.153E+00 2.256E-01 2.921E+00 -1.527E+00 -4.450E-01 -1.547E+01 ,
27111,3.406E-01 1.173E+00 2.379E-02 8.432E-01 5.097E-01 1.459E-01 ,
27112,8.542E+00 -2.688E+00 -1.824E+00 -4.235E-01 -1.551E-01 9.358E+00 ,
27113,1.860E+00 -2.222E+00 6.055E+00 -3.068E+00 9.268E-01 -5.868E+00 ,
27114,1.274E+01 4.331E+00 -5.103E-01 5.028E+00 -5.982E+00 -9.060E+00 ,
27115,-2.293E+01 -5.131E+00 -9.381E-02 5.701E-01 6.955E-01 -9.706E-01 ,
27116,-3.192E-01 -2.855E+00 2.977E+01 -9.046E-01 -1.053E+00 -7.181E-01 ,
27117,1.230E+01 9.980E+00 6.338E+01 -1.969E+00 1.158E+01 2.035E+00 ,
27118,-4.659E+00 -2.347E+00 -3.001E-01 -2.541E+00 3.112E+00 5.278E+00 ,
27119,1.282E+00 -5.429E-02 3.392E+01 -9.839E-01 1.209E+00 -3.625E-01 ,
27120,1.425E+00 -5.450E+00 -9.773E+00 1.407E+00 2.244E+00 3.553E+00 ,
27121,-3.548E+00 -2.101E+01 6.093E+00 -3.302E-02 2.694E+00 -2.832E-01 ,
27122,1.959E+00 1.051E+00 1.563E+00 -3.057E-01 3.135E-01 -1.663E+00 ,
27123,3.494E+00 -3.568E-01 -2.480E+00 1.352E+00 -2.477E+00 -6.847E+00 ,
27124,6.113E-01 3.590E-01 3.948E-01 2.307E-02 3.283E-01 -5.442E-01 ,
27125,-5.281E+00 2.192E+00 6.439E+00 -1.848E-01 -1.106E+00 -1.074E+00 ,
27126,-9.646E+00 -3.990E+00 -4.227E+00 -2.408E+00 -6.734E-01 9.616E-01 ,
27127,1.926E+00 -4.827E-02 8.777E-01 -9.548E-01 -1.757E+00 -1.010E+01 ,
27128,5.792E-02 6.347E-01 2.645E-01 -1.144E-02 -1.369E-01 -6.132E-01 ,
27129,7.183E-01 1.206E+00 1.275E-01 1.074E+00 -2.992E-01 -1.262E-01 ,
27130,-5.462E+00 -2.463E+00 -2.721E+00 3.478E-02 -2.935E-01 1.452E+00 ,
27131,-4.908E+00 -1.324E+00 -1.628E+00 8.861E-01 -3.118E-01 1.331E+00 ,
27132,2.273E+00 2.242E+00 2.413E+00 2.888E-01 -5.337E-01 1.290E+00 ,
27133,-1.682E+00 -9.338E-02 -5.488E-01 5.312E-01 -8.181E-03 1.727E+00 ,
27134,9.022E+00 3.223E+00 6.661E-01 4.987E+00 -3.269E+00 -7.382E+00 ,
27135,-4.522E+00 6.396E-01 2.088E+00 2.949E-01 -1.861E-01 2.065E+00 ,
27136,2.315E+00 2.049E+00 3.072E+01 -2.002E-01 -3.303E+00 8.557E-01 ,
27137,2.872E+00 5.279E-01 1.369E+00 -1.057E+00 3.039E-01 -9.164E-01 ,
27138,1.535E+00 1.890E+00 2.175E+01 -2.640E-01 -3.232E+00 7.887E+00 ,
27139,-7.483E+00 -2.032E+00 -1.388E+00 2.962E+00 -4.993E-01 -3.285E+00 ,
27140,4.947E-01 7.201E-01 4.824E-01 -8.135E-01 -9.568E-01 -3.768E-02 ,
27141,-3.342E+00 -3.498E+00 1.835E+01 6.669E-01 5.465E+00 -6.067E-01 ,
27142,7.599E+00 -3.048E+00 -7.382E+00 3.385E+00 4.264E+00 5.208E-01 ,
27143,-4.848E+00 -4.065E-01 -5.653E-01 -1.306E+00 2.026E-01 -7.171E+00 ,
27144,-6.129E-01 -1.680E+00 3.032E+01 1.758E-01 -1.327E+00 1.157E-01 ,
27145,2.825E+00 2.876E-01 2.874E+00 5.190E-01 -1.058E+00 1.369E+01 ,
27146,3.521E+01 3.276E+01 6.081E+01 5.051E-01 -3.390E+00 1.142E+01 ,
27147,-4.214E+00 -3.189E+00 3.223E+00 -7.288E-02 1.702E+00 -9.629E+00 ,
27148,-1.433E+00 3.141E+00 7.259E+00 -7.009E-02 -1.758E-02 -9.500E+00 ,
27149,6.537E+00 2.204E+00 2.427E+00 2.023E+00 -3.247E-01 1.225E+00 ,
27150,-6.945E-01 -1.942E-01 2.107E-01 -8.493E-01 -5.375E-01 -4.211E-01 ,
27151,-7.434E-02 3.697E-01 5.496E-01 -4.626E-01 -8.812E-01 -4.814E-01 ,
27152,1.685E+00 -3.660E+00 -2.672E+00 1.266E+00 -1.277E+00 1.053E+00 ,
27153,1.112E+01 -5.494E-01 5.988E+00 -3.000E-01 -6.151E-01 1.088E-01 ,
27154,1.039E+01 -4.152E-01 1.999E+00 -1.037E+00 8.337E-01 -1.153E+01 ,
27155,-4.278E+00 8.469E-01 1.760E-01 -1.873E+00 1.476E-01 4.743E-01 ,
27156,-5.125E-02 1.043E-01 3.364E-01 -5.969E-01 -6.336E-01 -1.382E-01 ,
27157,4.762E-01 -6.873E-01 3.291E+01 -5.655E-01 -1.821E+00 8.538E-02 ,
27158,1.441E+00 1.147E+00 3.213E+01 3.489E-01 -2.985E+00 2.349E-01 ,
27159,3.071E+00 3.987E+00 5.740E+00 -5.688E-01 2.878E+00 2.993E+00 ,
27160,-2.978E+01 -1.048E+01 -5.262E+00 3.535E-01 -8.166E-01 1.840E+00 ,
27161,9.010E-01 -1.449E+00 -1.049E+00 2.748E+00 1.185E-01 3.672E-01 ,
27162,4.733E+00 4.965E+00 6.394E+00 1.642E+00 -6.269E-02 -7.639E+00 ,
27163,1.528E+01 3.442E+00 4.567E+00 3.351E+00 3.054E-02 -2.118E+00 ,
27164,1.604E+00 5.193E-01 3.260E+01 -2.953E-01 1.891E+00 3.330E-01 ,
27165,-4.050E+00 5.100E+00 7.327E+00 8.119E-01 -2.223E-01 4.242E+00 ,
27166,-1.104E+01 -2.051E-01 4.423E+00 -2.245E-01 8.018E-02 -1.808E+00 ,
27167,2.928E+00 1.765E+00 3.033E+01 -3.071E-01 4.878E+00 5.619E-03 ,
27168,2.149E+01 7.475E+00 1.674E+01 -4.176E-02 -1.461E+00 -8.645E+00 ,
27169,-2.614E+00 -3.453E+00 2.508E+01 7.596E-02 -3.251E+00 2.352E-01 ,
27170,-2.964E+01 -8.291E+00 -1.361E+00 1.975E-02 1.572E+00 -1.292E+00 ,
27171,-6.397E+01 -5.235E+01 -5.234E+01 4.176E-01 -1.329E+00 2.179E+01 ,
27172,-8.838E+00 -2.417E+00 -2.769E+00 3.793E-01 -1.713E+00 2.653E+00 ,
27173,3.967E+00 4.142E+00 6.088E+00 -3.930E-01 -6.800E-01 1.175E+01 ,
27174,2.279E+01 1.085E+01 1.852E+01 -3.381E-01 -5.195E-01 -6.888E+00 ,
27175,6.759E+00 3.319E+00 5.180E+00 -8.770E-01 -8.344E-01 -1.406E+01 ,
27176,-4.488E+00 -5.646E+00 1.465E+01 3.689E-01 -3.835E+00 1.969E+00 ,
27177,2.670E+00 -4.450E+00 -7.948E-01 -4.117E+00 -8.295E-01 -6.017E+00 ,
27178,6.397E+00 1.621E+01 6.321E+01 -7.008E+00 1.196E+01 -4.654E-01 ,
27179,-6.034E+00 -5.754E+00 2.050E+01 -1.882E+00 1.609E+01 2.453E-01 ,
27180,-2.151E+01 -9.040E+00 -4.728E+00 4.478E-01 -2.618E-01 3.119E+00 ,
27181,8.393E-01 -1.391E+00 3.861E+01 6.714E-01 1.481E+00 -9.225E-01 ,
27182,-1.618E+01 -5.867E+00 -4.012E+00 2.742E+00 -1.331E+00 9.517E-01 ,
27183,2.043E-01 5.467E-01 3.403E-01 -2.498E-02 -3.248E-02 -4.454E-01 ,
27184,-1.136E+01 -1.749E+00 3.274E-01 2.227E+00 3.533E-01 -6.155E+00 ,
27185,-7.963E+00 -7.679E+00 -4.415E+00 -3.165E+00 -2.167E+00 -9.295E+00 ,
27186,-1.362E+01 -1.406E+00 6.991E-01 2.446E+00 3.911E-01 2.173E+00 ,
27187,-1.365E+01 -4.871E+00 -5.586E+00 -2.098E+00 -6.111E+00 -6.643E+00 ,
27188,-1.612E+01 -6.489E+00 -3.694E+00 5.977E+00 5.913E+00 -1.451E+00 ,
27189,-2.955E+00 5.318E+00 6.759E-01 -6.019E-01 -1.995E+01 7.122E-01 ,
27190,-3.958E+00 -6.751E+00 2.595E+01 1.004E-01 -6.211E+00 1.060E+00 ,
27191,1.097E+00 8.226E-01 -1.027E-01 -1.405E+00 -2.083E-01 2.245E-01 ,
27192,-1.353E+00 -1.677E+00 1.868E+01 3.304E-02 -5.396E+00 -5.871E-02 ,
27193,-9.331E+00 -1.648E+00 8.681E-01 1.500E+00 5.588E-01 -6.084E+00 ,
27194,-2.196E+01 -5.240E+00 1.005E-01 4.678E-01 1.061E+00 1.218E+00 ,
27195,-3.391E+00 -3.240E+00 -3.287E+00 2.093E+00 1.845E+00 7.971E+00 ,
27196,-2.691E+00 4.287E+00 6.411E+00 -2.759E+00 8.468E-01 -6.277E+00 ,
27197,1.458E+01 -9.793E-01 9.144E+00 1.574E+00 9.327E-01 -3.611E+00 ,
27198,-7.644E-02 -9.144E-02 -1.548E-01 1.546E-02 1.701E-01 4.867E-01 ,
27199,3.046E+00 -4.191E-01 -2.100E+00 2.777E+00 1.904E+00 8.722E+00 ,
27200,3.188E-01 7.463E-01 1.884E+01 5.059E-02 -5.060E+00 8.021E-01 ,
27201,8.459E+00 1.841E+01 2.021E+01 -1.077E+00 1.331E+01 8.996E-01 ,
27202,-7.061E-01 -1.797E-01 -1.632E+00 3.200E+00 -4.758E-01 -2.064E-02 ,
27203,3.396E-01 1.306E-01 2.063E-01 -1.065E-03 -4.571E-02 2.419E-01 ,
27204,-2.618E+00 -3.850E+00 -4.261E+00 1.019E+00 1.229E+00 1.012E+01 ,
27205,1.373E+01 7.128E+00 9.792E+00 9.988E-01 -7.052E+00 -3.741E+00 ,
27206,6.276E+00 -5.810E-01 5.850E+00 -9.073E-02 -4.630E-01 -1.250E+00 ,
27207,4.862E+00 -1.225E+00 -2.535E-01 4.818E-01 3.672E+00 -1.711E+01 ,
27208,4.902E+00 2.827E+00 2.541E+01 9.149E-02 -5.030E+00 2.972E+00 ,
27209,-4.475E-01 -5.847E-01 -6.081E-01 -1.348E-01 -4.527E-01 -7.103E-01 ,
27210,-4.328E+00 -2.988E+00 1.197E+01 2.242E-01 -2.037E-01 -1.827E-01 ,
27211,5.330E+00 -6.108E-01 -5.013E-02 -1.469E+00 -1.106E-01 -6.381E-01 ,
27212,6.622E+00 -5.928E-01 -4.391E+00 -3.225E+00 2.205E+00 -5.047E+00 ,
27213,-1.327E+01 1.974E+00 5.896E+00 4.458E-01 -5.561E-01 1.435E+00 ,
27214,-1.602E+01 -3.728E+00 -1.390E+00 1.686E+00 7.927E-03 4.001E+00 ,
27215,8.056E+00 -3.195E+00 -8.106E+00 5.234E+00 2.098E+00 5.141E+00 ,
27216,4.743E+00 -2.353E+00 -1.515E+00 -2.775E+00 -6.023E-01 -2.277E-01 ,
27217,1.293E+01 1.116E+00 -4.790E+00 3.920E+00 8.071E-01 5.673E+00 ,
27218,-9.575E+00 -5.324E+00 -4.447E+00 -1.414E+00 6.423E-01 -7.291E+00 ,
27219,-5.706E+00 -9.692E+00 -1.033E+01 -1.234E+00 -2.744E+00 3.181E+00 ,
27220,-2.904E+00 -3.246E+00 6.494E+00 1.128E+00 -2.206E+00 3.639E-01 ,
27221,5.165E+00 9.911E+00 4.934E+00 1.525E+00 -1.066E+00 4.247E-01 ,
27222,-6.807E+00 -1.451E+01 1.560E+01 2.112E-01 5.350E+00 -4.171E-01 ,
27223,5.074E-01 -2.225E-01 -9.180E-02 -3.929E-01 5.333E-01 -1.254E+00 ,
27224,1.280E+00 3.238E+00 1.235E+01 -1.247E-01 -2.125E+00 -7.026E-01 ,
27225,-5.068E+00 -2.627E-01 -7.163E-02 2.668E+00 -1.251E+00 -7.816E-01 ,
27226,3.312E+00 2.006E+00 3.928E+00 -4.138E-01 2.803E+00 7.084E+00 ,
27227,-5.437E+00 -1.264E-01 2.241E+00 3.384E+00 4.083E+00 -6.921E-01 ,
27228,2.481E+00 -1.800E+00 7.796E-02 -1.966E+00 -4.088E+00 1.608E+00 ,
27229,-3.945E-01 6.735E-01 -8.971E-01 3.380E+00 7.439E-01 4.030E+00 ,
27230,-5.428E+00 8.421E-01 3.246E+00 -2.981E-01 1.776E-01 -6.166E+00 ,
27231,-3.911E+00 -5.168E+00 5.593E-01 -3.653E+00 7.406E-01 5.003E+00 ,
27232,2.787E+00 5.092E+01 -1.812E-01 2.389E+00 1.223E+01 -1.128E+00 ,
27233,3.195E+01 2.223E+01 4.761E+01 -6.312E+00 2.566E+01 -1.152E+01 ,
27234,-4.189E-01 2.035E-01 -1.972E-01 1.786E-02 2.218E-03 -4.817E-01 ,
27235,-1.547E+01 -5.947E-01 4.033E+00 7.894E-01 -3.775E-01 1.549E+00 ,
27236,3.098E+01 2.451E+01 3.379E+01 -9.738E+00 2.136E+01 -5.864E+00 ,
27237,7.314E+00 8.893E+00 2.298E+01 1.802E+00 1.297E+01 -1.007E+00 ,
27238,7.737E+00 1.183E+01 2.347E+01 1.416E+00 9.459E+00 -8.024E-01 ,
27239,-4.400E+00 -1.845E+01 3.855E+00 -6.487E+00 2.023E+01 -5.651E+00 ,
27240,-1.312E+01 -2.710E+00 1.327E+00 -5.542E-01 3.347E-01 -2.601E+00 ,
27241,-1.992E+00 -2.896E+00 4.610E+00 1.625E+00 1.148E+01 -2.233E+00 ,
27242,2.101E-01 7.681E-01 -2.310E-01 9.415E-01 5.831E-01 3.084E-01 ,
27243,-4.545E+00 6.794E-01 3.593E+00 -1.983E+00 4.103E-01 -3.344E+00 ,
27244,-1.199E+00 -4.760E+00 1.915E+01 5.460E-01 5.715E+00 -7.333E-01 ,
27245,-2.007E+00 2.614E+00 3.743E+00 -7.617E-01 9.081E-01 -1.090E+00 ,
27246,2.328E+01 1.873E+01 3.467E+01 -5.806E-01 2.222E-01 7.365E+00 ,
27247,-4.319E-01 7.449E-01 3.214E-01 -1.820E-01 -1.362E-01 -3.515E-01 ,
27248,-5.952E+00 3.043E+00 5.805E+00 3.533E-01 -1.548E+00 4.272E+00 ,
27249,2.003E+00 5.767E-02 -1.538E-01 1.375E+00 4.716E-01 1.329E+00 ,
27250,-1.616E+01 -1.327E+01 -2.262E+01 1.025E+00 3.480E+00 -2.140E+00 ,
27251,-1.381E+00 -4.610E+00 1.393E+01 -2.188E-01 -6.736E+00 -6.066E-01 ,
27252,1.155E+01 5.028E+00 2.302E+01 -1.680E+00 -8.389E-01 -1.064E+01 ,
27253,-1.695E+01 -1.156E+00 6.073E+00 -1.209E-01 1.093E+00 -1.276E+00 ,
27254,-2.990E+00 -4.363E+00 1.858E+01 -4.098E-03 2.992E+00 5.161E-01 ,
27255,-8.476E-01 5.506E+00 -3.283E+00 -6.581E-01 6.615E+00 -1.585E+00 ,
27256,1.960E+00 2.454E+00 9.486E+00 6.981E-02 -2.752E+00 -6.950E-01 ,
27257,-1.299E+01 -1.685E+01 4.249E+01 7.187E-01 3.060E+00 7.619E+00 ,
27258,7.195E+00 1.379E+01 2.221E+01 -1.874E+00 -8.336E-01 1.665E-01 ,
27259,-2.051E+00 -7.860E-01 -6.070E-01 -1.376E-02 -2.974E+00 -2.706E+00 ,
27260,-1.287E+01 -2.442E+00 3.979E-01 7.996E-01 -1.048E+00 3.601E+00 ,
27261,3.369E+00 8.665E+00 1.246E+01 -1.151E+00 1.785E+01 6.549E-01 ,
27262,1.792E+00 2.776E+00 1.908E+01 2.119E-01 -2.186E+00 1.782E+00 ,
27263,3.447E+01 3.241E+01 9.091E+01 -3.307E+00 1.168E+01 -4.777E-01 ,
27264,-1.099E+01 -1.637E+01 1.088E+01 -7.533E-01 1.226E+01 -4.665E-01 ,
27265,5.549E+00 4.518E+00 3.148E+01 4.159E-01 -2.917E+00 -9.859E-02 ,
27266,-1.667E+00 -1.152E+01 2.415E+01 -1.558E-01 9.619E+00 -2.424E+00 ,
27267,-1.042E+00 6.317E+00 5.393E+00 6.850E-01 3.148E+00 8.287E-01 ,
27268,2.241E+00 1.595E+00 4.144E+00 -3.196E+00 2.823E+00 7.406E+00 ,
27269,1.213E+00 -2.414E+00 -2.107E+00 8.676E-01 7.211E+00 6.482E+00 ,
27270,-3.199E+00 -5.041E+00 -9.003E+00 -3.758E-01 -1.491E+00 6.339E+00 ,
27271,6.511E+00 8.580E+00 1.498E+01 3.365E-01 -2.129E+00 4.197E+00 ,
27272,4.244E-01 1.542E+00 1.753E+01 3.204E-02 -4.435E+00 2.370E-01 ,
27273,3.027E+00 1.791E+01 4.501E+01 -1.236E+00 7.295E+00 -1.941E+00 ,
27274,-2.639E-01 -2.581E+00 2.774E+01 1.846E-01 -3.142E+00 2.832E-02 ,
27275,-6.218E-01 -9.617E-01 2.546E+01 -2.313E-01 -3.776E+00 -1.095E-01 ,
27276,-5.310E+00 -4.836E+00 4.936E+00 -2.126E-01 -3.822E+00 -6.486E-03 ,
27277,9.047E+00 1.010E+00 6.214E-01 1.180E+00 2.969E-01 -1.062E+00 ,
