 Element ID, Tensor(Element Stresses (2D & 3D)),
3329,-6.323E-01 5.582E-02 -5.379E-01 5.168E-02 -4.400E-02 -1.010E-01 ,
3328,-1.976E-01 -4.680E-01 -4.991E-01 -4.312E-01 1.748E-01 -2.600E-03 ,
3327,2.754E-01 7.576E-01 1.199E-01 -1.998E-01 -4.311E-01 2.691E-02 ,
3326,1.099E+00 5.791E-01 6.071E-01 2.176E-02 -3.124E-01 -1.718E-02 ,
3325,-2.321E-01 7.391E-01 -2.871E-01 -3.972E-03 -1.368E-01 7.470E-02 ,
3324,9.972E-02 1.143E-01 1.447E-01 -3.390E-02 1.207E-02 -1.534E-02 ,
3323,-9.269E-01 -1.586E-01 -8.045E-01 1.675E-01 -2.885E-02 -7.961E-03 ,
3322,3.263E-01 1.066E+00 2.870E-01 -1.789E-01 -4.488E-01 2.769E-02 ,
3321,-7.549E-01 -2.651E-01 -6.163E-01 1.803E-01 -1.457E-01 -1.220E-01 ,
3320,1.069E+00 1.156E+00 5.929E-01 -1.369E-01 -4.270E-01 5.994E-02 ,
3319,1.670E+00 3.315E+00 1.968E+00 -7.068E-01 -5.189E-01 7.992E-03 ,
3318,4.419E-01 -1.202E-01 -1.528E-01 1.098E+00 3.687E-01 -2.731E-01 ,
3317,-1.373E+00 -2.899E-01 -1.246E+00 4.254E-02 -8.516E-04 1.366E-02 ,
3316,-1.760E-01 -1.129E-01 -1.235E-01 3.406E-02 3.934E-02 -2.522E-02 ,
3315,8.722E-01 1.721E+00 7.990E-01 4.346E-01 -5.619E-01 -8.170E-02 ,
3314,-1.026E-01 -2.657E-01 -4.899E-02 1.127E-01 -8.953E-02 -1.772E-02 ,
3313,8.247E-01 4.387E-01 6.996E-01 1.586E-01 -2.115E-01 -3.358E-01 ,
3312,-2.152E+00 -2.557E+00 -1.792E+00 4.680E-01 -2.829E-01 2.749E-01 ,
3311,1.065E+00 9.807E-01 6.589E-01 -4.019E-01 -4.917E-01 1.180E-01 ,
3310,1.279E-01 1.358E+00 5.216E-02 -3.107E-01 -6.045E-01 -1.216E-03 ,
3309,1.452E+00 2.354E+00 1.493E+00 -6.845E-01 -6.732E-01 2.467E-01 ,
3308,-2.965E-01 -1.892E-03 -2.583E-01 6.851E-01 -4.318E-01 1.593E-01 ,
3307,2.532E-01 2.367E+00 3.980E-01 1.254E-01 9.325E-01 -8.013E-02 ,
3306,6.399E-01 5.619E-01 6.269E-01 1.556E-01 -2.540E-01 -1.509E-01 ,
3305,1.400E-01 1.921E-02 9.065E-02 -4.825E-02 -2.002E-01 3.573E-03 ,
3304,-8.903E-02 9.841E-01 -4.590E-02 -1.424E-01 -2.722E-01 -1.192E-02 ,
3303,2.183E-02 1.467E-01 2.463E-01 -3.578E-01 1.854E-01 3.736E-01 ,
3302,-1.633E+00 -7.894E-01 -1.023E+00 -7.937E-01 3.117E-01 3.294E-01 ,
3301,-2.530E+00 -1.428E+00 -1.838E+00 -1.005E+00 -7.762E-02 1.594E-01 ,
3300,-6.590E-01 4.664E-01 -5.140E-01 3.458E-01 -5.530E-01 -1.982E-02 ,
3299,-2.456E-01 -4.700E-01 -1.821E-01 1.008E+00 7.024E-01 8.034E-02 ,
3298,-6.715E-01 3.392E-01 -5.537E-01 -5.569E-02 8.154E-01 -9.394E-02 ,
3297,2.008E-01 -2.484E-01 -3.142E-01 -8.652E-01 2.957E-01 2.795E-01 ,
3296,3.943E-02 1.018E+00 1.862E-01 -3.435E-01 4.948E-01 -6.828E-02 ,
3295,1.286E+00 1.586E+00 8.315E-01 3.959E-01 -4.934E-01 -1.138E-01 ,
3294,-4.753E-01 -5.703E-01 -4.415E-01 -3.774E-01 1.656E-01 1.059E-01 ,
3293,-4.885E-02 1.982E-01 -4.568E-01 -1.131E+00 -1.934E-01 9.132E-02 ,
3292,1.054E+00 2.349E+00 1.170E+00 3.833E-01 -5.028E-01 -6.179E-02 ,
3291,-4.717E-01 -7.204E-01 -4.277E-01 1.882E-01 -1.389E-01 -1.449E-02 ,
3290,-1.661E+00 -1.121E+00 -1.749E+00 -6.303E-01 -3.841E-01 -1.546E-01 ,
3289,-2.266E-01 -2.663E-01 -7.184E-01 -8.104E-01 -3.647E-01 -9.845E-02 ,
3288,4.438E-01 9.328E-01 2.717E-01 -8.204E-01 -5.030E-01 2.196E-02 ,
3287,-1.495E+00 -6.856E-01 -1.140E+00 -5.508E-01 -5.364E-01 -1.361E-01 ,
3286,-3.428E-01 -6.287E-01 -4.372E-01 1.225E+00 1.918E-02 -2.462E-01 ,
3285,8.696E-01 1.417E+00 9.003E-01 -7.299E-01 -5.799E-01 -5.137E-02 ,
3284,-7.855E-01 -2.574E-02 -6.019E-01 6.154E-02 -1.190E-01 3.387E-02 ,
3283,5.179E-01 6.493E-01 2.804E-01 -4.148E-01 -3.651E-01 1.276E-01 ,
3282,-3.515E+00 -2.775E+00 -2.847E+00 1.478E+00 -1.883E-01 -5.973E-02 ,
3281,-2.785E-01 3.015E-01 -3.457E-01 2.804E-02 1.335E-02 -1.253E-02 ,
3280,-3.878E-02 -3.025E-01 -6.320E-02 -7.964E-02 3.890E-01 -1.635E-01 ,
3279,3.284E-01 4.770E-01 4.501E-01 1.024E+00 -2.646E-01 -8.910E-02 ,
3278,5.688E-02 9.616E-02 1.627E-01 -6.308E-03 -7.082E-02 3.031E-03 ,
3277,-9.471E-01 -8.447E-02 -4.978E-01 9.945E-02 -5.214E-02 5.189E-02 ,
3276,-1.110E-02 1.113E+00 5.585E-03 -7.909E-02 -4.011E-01 -1.912E-02 ,
3275,1.046E+00 1.454E-01 2.653E-01 2.598E-01 -9.219E-02 5.091E-02 ,
3274,1.225E+00 2.650E+00 1.877E+00 -5.753E-02 -5.458E-01 1.412E-01 ,
3273,9.479E-01 2.214E+00 9.460E-01 4.470E-01 5.090E-01 -1.048E-02 ,
3272,1.524E+00 1.039E+00 1.166E+00 5.366E-01 1.159E-01 6.042E-02 ,
3271,2.208E-01 2.485E-01 -2.014E-01 -3.179E-01 5.147E-01 -7.479E-02 ,
3270,1.517E-01 -1.464E-01 3.722E-01 1.994E-01 -6.612E-02 1.075E-02 ,
3269,-5.097E-01 2.493E-01 -6.362E-01 1.847E-02 -5.048E-02 -9.294E-02 ,
3268,-1.560E+00 -6.768E-01 -1.558E+00 -5.362E-02 -1.148E-02 -3.284E-02 ,
3267,-4.113E-01 6.631E-01 -2.985E-01 6.267E-01 -5.754E-01 -1.063E-01 ,
3266,5.664E-01 1.425E+00 8.626E-01 -2.980E-01 -3.004E-02 -5.830E-03 ,
3265,-3.197E-02 5.526E-01 1.779E-01 -5.312E-02 -2.545E-02 -1.838E-02 ,
3264,2.780E-01 3.996E-02 2.609E-01 -5.482E-01 -4.949E-01 3.375E-01 ,
3263,1.562E+00 1.032E+00 9.744E-01 1.320E-01 -3.571E-01 -5.897E-02 ,
3262,-4.385E-02 -1.572E-01 2.809E-02 1.329E-01 3.248E-01 1.324E-01 ,
3261,-4.157E-02 -1.120E-01 -8.150E-02 -6.620E-03 -1.474E-01 -1.357E-01 ,
3260,-4.808E-01 -8.537E-02 -4.739E-01 3.045E-01 1.599E-01 1.263E-01 ,
3259,-4.341E-01 2.203E-01 -9.372E-02 -1.977E-01 -7.299E-03 -6.069E-02 ,
3258,-3.836E+00 -3.541E+00 -3.327E+00 1.422E+00 -4.320E-01 8.775E-02 ,
3257,-2.826E-01 -1.947E-01 -5.039E-01 1.491E-01 -8.409E-02 -1.805E-02 ,
3256,-6.352E-02 8.468E-01 6.073E-02 -5.156E-02 -4.956E-01 -3.004E-04 ,
3255,-8.761E-02 -8.520E-02 -4.185E-01 5.583E-02 1.861E-02 2.871E-02 ,
3254,-3.358E-01 4.088E-01 -2.784E-01 1.119E-01 -1.171E-01 3.275E-03 ,
3253,-1.546E-01 2.400E-01 -1.449E-01 2.887E-01 -7.025E-02 -6.859E-02 ,
3252,-1.252E+00 -2.610E-01 -1.046E+00 -7.622E-02 -8.004E-02 -3.322E-02 ,
3251,3.053E-02 7.397E-02 -1.427E-01 -1.141E-03 -3.237E-02 1.359E-02 ,
3250,3.643E-01 4.362E-01 -4.231E-02 -1.588E-01 -4.035E-01 4.883E-02 ,
3249,-1.238E-01 -7.394E-02 -3.676E-01 4.552E-02 3.057E-02 2.309E-03 ,
3248,-1.729E-01 8.752E-02 -1.882E-01 2.347E-01 -1.715E-01 -8.121E-02 ,
3247,-3.750E-01 -4.058E-01 -1.095E-01 -8.179E-02 -2.809E-01 -1.944E-01 ,
3246,-8.791E-01 2.846E-02 -1.996E-01 1.152E-01 -1.131E-01 -1.326E-02 ,
3245,-1.126E-01 -3.673E-01 -4.109E-01 -4.085E-01 1.827E-01 3.801E-03 ,
3244,9.170E-01 7.462E-01 3.259E-01 1.130E+00 1.084E-01 -1.309E-01 ,
3243,2.808E-01 1.771E-01 2.304E-01 8.884E-03 2.528E-02 2.862E-02 ,
3242,1.899E-01 1.218E+00 3.487E-01 5.862E-02 -5.246E-01 -3.421E-02 ,
3241,5.326E-01 5.464E-01 4.310E-01 -3.015E-01 1.057E-02 -4.589E-02 ,
3240,-9.263E-01 1.047E-01 -6.329E-01 5.428E-02 5.019E-02 4.768E-02 ,
3239,-1.006E-01 -9.948E-02 -4.782E-02 -3.034E-02 -1.055E-01 -4.616E-03 ,
3238,3.289E-02 7.449E-03 -1.758E-01 3.329E-01 -1.715E-01 -8.565E-02 ,
3237,-5.074E-01 -4.590E-02 -2.777E-01 -3.469E-01 -1.157E-01 4.039E-02 ,
3236,-1.912E-02 -4.059E-02 -3.674E-02 -1.998E-03 -1.301E-01 -1.191E-01 ,
3235,-7.925E-01 -8.794E-02 -4.191E-01 -1.618E-01 -1.784E-01 1.017E-03 ,
3234,2.211E-01 5.288E-01 3.142E-01 2.962E-01 -2.486E-01 -2.844E-01 ,
3233,-1.579E-01 -1.065E-01 -2.770E-01 7.767E-04 -7.179E-02 1.792E-02 ,
3232,-1.001E+00 5.652E-02 -3.954E-01 -2.319E-03 -5.442E-02 9.705E-03 ,
3231,-8.949E-01 8.464E-02 -4.335E-01 -1.742E-02 -4.760E-03 -2.368E-02 ,
3230,-1.199E+00 -1.409E-01 -7.443E-01 4.532E-02 -8.929E-03 5.518E-02 ,
3229,-1.578E-01 -5.016E-01 -3.080E-01 4.657E-01 -2.793E-01 -5.815E-02 ,
3228,-1.907E-01 2.345E-01 -7.849E-02 -6.299E-01 -6.629E-01 -6.168E-02 ,
3227,-2.755E-01 2.343E-01 -2.474E-01 2.791E-02 -1.204E-01 1.872E-02 ,
3226,-1.648E+00 -6.317E-01 -1.247E+00 3.667E-02 -1.232E-01 2.452E-02 ,
3225,-1.140E+00 -8.610E-01 -1.163E+00 7.487E-01 -6.945E-01 3.423E-01 ,
3224,1.429E-01 1.283E-01 2.794E-01 2.903E-02 -4.354E-02 1.071E-02 ,
3223,1.074E+00 1.025E+00 1.189E+00 -3.913E-01 -4.243E-01 2.815E-01 ,
3222,5.452E-01 2.608E-01 2.219E+00 1.309E-02 3.032E-01 1.043E-01 ,
3221,-9.244E-01 -1.574E-01 -8.928E-01 1.041E-02 3.265E-02 -7.777E-02 ,
3220,7.577E-01 2.048E+00 8.164E-01 -4.223E-01 -6.588E-01 -5.356E-04 ,
3219,5.180E-01 1.799E-01 4.514E-01 1.971E-01 -4.189E-02 2.435E-02 ,
3218,4.848E-02 -1.128E-02 1.122E-01 6.657E-02 6.883E-02 1.026E-01 ,
3217,4.269E-01 2.540E-01 3.370E-01 4.764E-02 -2.737E-02 1.763E-01 ,
3216,6.181E-01 1.959E+00 4.361E-01 2.558E-02 3.302E-01 7.171E-02 ,
3215,-1.203E+00 -1.162E+00 -1.059E+00 -5.054E-01 -7.426E-01 -8.509E-02 ,
3214,5.931E-01 1.066E+00 5.098E-01 -3.157E-01 1.019E+00 -2.853E-01 ,
3213,3.483E+00 2.446E+00 2.450E+00 -9.827E-01 -1.517E-01 3.804E-01 ,
3212,-9.368E-01 -5.444E-01 -1.015E+00 9.445E-01 -1.405E-01 -2.155E-01 ,
3211,-6.854E-01 6.461E-02 -7.650E-01 1.078E-02 1.703E-01 5.600E-02 ,
3210,-2.174E-01 -2.476E-01 -5.138E-01 7.166E-02 -3.533E-02 -2.043E-02 ,
3209,2.270E+00 1.820E+00 1.565E+00 -9.970E-01 -2.646E-01 2.698E-01 ,
3208,1.870E-01 1.863E-01 9.104E-02 5.877E-02 -8.696E-02 -4.987E-03 ,
3207,6.914E-02 1.344E-01 2.810E-01 6.382E-02 -6.441E-02 3.090E-02 ,
3206,-1.444E+00 -6.359E-01 -1.086E+00 -1.138E+00 -1.172E-01 -5.016E-02 ,
3205,9.126E-01 4.362E-01 8.061E-01 4.787E-01 -2.688E-01 -1.885E-01 ,
3204,7.491E-03 -6.758E-02 -4.579E-02 -2.151E-02 -9.459E-02 -2.065E-02 ,
3203,1.513E-01 1.283E+00 2.998E-01 6.157E-02 -5.611E-01 -4.447E-02 ,
3202,1.021E-01 1.491E-01 -1.187E-01 1.442E-01 -5.413E-01 1.146E-01 ,
3201,1.656E-01 1.016E+00 2.181E-01 1.126E-01 -5.154E-01 -2.486E-02 ,
3200,1.823E+00 2.963E+00 1.754E+00 7.846E-01 6.089E-01 9.333E-02 ,
3199,3.678E-01 4.714E-01 3.405E-01 -6.924E-02 -2.777E-01 4.862E-02 ,
3198,8.023E-02 1.233E+00 6.784E-02 1.596E-01 -5.460E-01 2.042E-02 ,
3197,1.067E-02 -2.435E-01 4.698E-02 1.892E-01 -3.032E-02 -1.203E-02 ,
3196,4.821E-01 1.491E-01 4.854E-01 2.544E-01 -1.961E-01 -3.209E-02 ,
3195,1.004E+00 3.965E-01 4.780E-01 5.315E-01 -2.403E-01 -7.853E-02 ,
3194,-6.947E-01 3.119E-01 -1.058E+00 -1.066E-01 -1.331E-01 1.553E-02 ,
3193,3.475E-01 2.293E-01 4.177E-01 1.482E-01 -1.324E-01 -1.159E-02 ,
3192,-6.123E-01 -6.596E-01 -6.997E-01 -1.631E-01 -3.070E-01 -4.052E-02 ,
3191,-1.340E+00 -6.145E-01 -1.148E+00 -9.047E-02 -9.590E-02 5.307E-02 ,
3190,1.474E+00 9.847E-01 1.165E+00 -4.191E-01 1.298E-01 -1.322E-01 ,
3189,3.997E-01 2.458E-01 6.544E-01 1.303E-01 -9.476E-02 -6.063E-04 ,
3188,1.915E+00 2.563E+00 2.066E+00 5.942E-01 8.659E-03 -2.444E-02 ,
3187,2.819E-01 3.545E-01 2.120E-03 7.647E-01 -1.266E-01 -2.313E-02 ,
3186,1.813E+00 1.280E+00 1.577E+00 -1.085E+00 -8.228E-01 6.645E-01 ,
3185,-1.322E+00 -8.618E-01 -1.129E+00 -5.167E-01 -5.683E-01 -1.161E-01 ,
3184,1.016E-01 2.352E-01 -4.263E-02 9.044E-02 3.004E-02 -4.297E-03 ,
3183,6.710E-01 1.113E+00 4.513E-01 -1.417E-01 -4.112E-01 3.302E-02 ,
3182,2.278E-01 4.534E-01 8.187E-02 -4.274E-01 -6.299E-01 -8.096E-02 ,
3181,5.959E-02 5.796E-01 4.559E-02 2.511E-01 1.984E-02 1.433E-02 ,
3180,7.033E-01 3.129E-01 7.338E-01 2.388E-01 -8.420E-02 3.589E-02 ,
3179,1.949E-01 1.345E+00 3.233E-01 7.109E-02 -5.410E-01 -3.985E-02 ,
3178,-6.089E-01 -2.497E-01 -8.119E-01 2.173E-01 8.869E-03 -5.444E-02 ,
3177,8.368E-02 1.714E-01 1.594E-01 -8.981E-03 -5.736E-02 -4.431E-02 ,
3176,-7.365E-01 2.068E-02 -4.931E-01 2.031E-01 -8.068E-02 2.350E-03 ,
3175,-6.557E-01 -1.417E-02 -8.444E-01 6.415E-04 -1.934E-03 1.138E-03 ,
3174,8.890E-01 2.554E-01 2.147E-01 -1.300E-01 -9.200E-02 7.290E-02 ,
3173,5.189E-02 8.979E-02 2.030E-02 -6.913E-03 -6.259E-02 -5.560E-03 ,
3172,2.393E+00 1.770E+00 1.826E+00 -7.181E-01 -8.032E-02 1.400E-01 ,
3171,6.770E-01 1.390E-01 4.557E-01 2.325E-01 -4.636E-02 -5.344E-02 ,
3170,-7.126E-01 7.037E-02 -8.274E-01 -1.605E-01 -1.139E+00 2.074E-02 ,
3169,-7.547E-01 4.894E-02 -8.161E-01 1.749E-01 -5.051E-02 -1.426E-03 ,
3168,-4.662E-01 -9.505E-01 -5.402E-01 3.733E-01 -6.060E-02 -3.831E-03 ,
3167,-2.763E-01 1.401E-01 -1.004E-01 2.771E-01 -2.172E-01 -2.110E-01 ,
3166,-6.015E-01 -4.075E-01 -7.630E-01 -4.886E-01 -5.159E-01 -1.996E-01 ,
3165,2.216E-01 1.521E+00 3.274E-01 1.957E-01 4.799E-01 -1.225E-02 ,
3164,-8.401E-01 -1.048E+00 8.673E-02 -2.546E-02 9.296E-01 -9.822E-02 ,
3163,2.207E-02 8.420E-01 2.470E-01 -1.602E-03 5.335E-01 -3.714E-02 ,
3162,7.887E-01 8.788E-01 1.003E+00 -1.110E-02 -5.499E-01 2.663E-01 ,
3161,-1.351E+00 -6.467E-01 -1.153E+00 1.505E-01 -9.183E-02 -5.391E-02 ,
3160,6.549E-02 4.617E-02 6.116E-02 -1.581E-02 -1.429E-02 -4.574E-02 ,
3159,-4.088E-02 6.314E-01 2.259E-01 3.117E-02 4.855E-02 3.391E-02 ,
3158,-1.026E+00 -1.916E-01 -7.965E-01 1.247E-01 -1.021E-01 -3.173E-03 ,
3157,-1.243E+00 -3.646E-01 -1.213E+00 3.860E-02 -1.609E-02 -4.661E-03 ,
3156,2.090E+00 4.646E+00 1.478E+00 -1.710E-01 4.326E-02 1.322E-01 ,
3155,3.611E-02 4.364E-02 -6.287E-02 6.630E-03 -2.273E-02 3.849E-02 ,
3154,1.226E-01 7.907E-01 3.675E-01 -1.259E-01 3.059E-02 2.640E-02 ,
3153,-5.095E-01 2.444E-01 -5.928E-01 -5.290E-03 1.667E-01 5.814E-02 ,
3152,1.674E-01 5.521E-02 8.387E-02 3.799E-02 -1.613E-01 1.341E-01 ,
3151,-4.378E-02 -6.782E-03 -1.089E-01 9.014E-03 -6.217E-02 1.967E-02 ,
3150,-9.533E-01 9.156E-01 -8.187E-01 5.524E-02 -7.736E-01 -6.444E-02 ,
3149,-9.068E-01 -7.869E-02 -6.740E-01 1.304E-01 -1.780E-01 -7.250E-02 ,
3148,-1.193E+00 -2.161E-01 -9.472E-01 1.310E-01 -9.455E-02 -3.634E-02 ,
3147,3.602E-01 1.127E-01 1.674E+00 -2.300E-01 1.300E-01 3.419E-02 ,
3146,-7.281E-01 1.395E-01 -7.009E-01 1.075E-01 -3.797E-02 5.340E-02 ,
3145,-1.510E+00 -5.686E-01 -1.321E+00 7.315E-02 -3.346E-02 -1.262E-02 ,
3144,-9.851E-01 -1.138E-01 -7.673E-01 9.642E-02 -5.317E-02 -6.784E-02 ,
3143,7.241E-01 4.644E-01 7.315E-01 8.214E-02 -1.486E-01 2.041E-01 ,
3142,-7.069E-01 -7.056E-02 -7.535E-01 7.399E-02 -7.015E-02 1.634E-02 ,
3141,-1.336E+00 -3.522E-01 -1.178E+00 1.348E-01 -3.776E-02 1.035E-02 ,
3140,-3.186E-01 -1.670E-01 -2.305E-02 5.402E-02 -4.974E-02 4.045E-02 ,
3139,-9.308E-01 5.313E-02 -7.909E-01 8.411E-02 -6.105E-02 3.887E-02 ,
3138,-1.925E-01 1.954E-02 -2.163E-04 -3.265E-01 -2.888E-02 -1.262E-01 ,
3137,-7.421E-01 4.608E-02 -6.971E-01 -6.956E-03 -1.493E-02 8.157E-02 ,
3136,1.024E-01 4.676E-01 8.435E-02 3.335E-02 -1.745E-02 -4.112E-02 ,
3135,-4.447E-01 2.075E-01 -4.566E-01 3.487E-02 -8.601E-02 -1.002E-01 ,
3134,1.291E-02 7.935E-03 3.450E-02 4.896E-02 -3.306E-02 -1.084E-02 ,
3133,2.162E-01 -2.963E-01 -1.930E-01 -5.230E-01 -2.386E-01 2.215E-01 ,
3132,1.208E+00 9.096E-01 5.239E-01 -1.081E+00 -5.608E-02 2.469E-01 ,
3131,-7.316E-01 1.832E-01 -2.323E-01 8.877E-02 7.696E-01 -9.130E-02 ,
3130,2.497E-01 1.237E+00 2.842E-01 -2.744E-01 -4.475E-01 9.588E-02 ,
3129,4.791E-01 2.827E-01 1.491E-01 -3.006E-01 -6.353E-01 -7.488E-02 ,
3128,-2.084E-01 -1.225E-02 -5.058E-01 1.262E-01 3.257E-02 3.835E-02 ,
3127,2.559E-01 1.028E+00 2.333E-01 -2.756E-02 -5.006E-01 2.454E-02 ,
3126,7.184E-02 9.537E-02 9.524E-02 -5.750E-02 -1.898E-01 -5.984E-02 ,
3125,-3.629E-02 5.590E-02 -2.282E-01 8.298E-02 -2.117E-01 -1.501E-01 ,
3124,-1.137E+00 -1.818E-01 -1.055E+00 1.028E-01 -4.414E-02 1.670E-02 ,
3123,4.988E-01 5.509E-01 3.772E-01 -1.273E+00 -5.418E-01 1.698E-01 ,
3122,-9.726E-01 -8.403E-01 -1.139E+00 -3.328E-01 -4.774E-01 -2.229E-01 ,
3121,1.570E+00 1.331E+00 1.194E+00 -7.489E-01 -2.269E-01 1.476E-01 ,
3120,2.394E+00 1.732E+00 2.065E+00 -6.347E-01 -1.295E-01 1.422E-01 ,
3119,7.134E-01 9.010E-01 6.480E-01 -7.674E-01 -8.285E-01 5.274E-02 ,
3118,1.954E+00 1.594E+00 1.430E+00 9.748E-01 -3.785E-01 -2.660E-01 ,
3117,-1.327E+00 -4.824E-01 -1.236E+00 -3.784E-02 -4.788E-02 1.092E-02 ,
3116,5.402E-02 -3.434E-01 1.699E+00 3.346E-02 2.466E-01 -1.906E-03 ,
3115,-7.404E-02 5.968E-01 2.344E-02 1.726E-01 -1.942E-01 -1.172E-01 ,
3114,-1.392E+00 -2.337E-01 -1.189E+00 8.913E-02 -5.753E-02 -2.599E-03 ,
3113,-1.318E-01 9.926E-01 1.692E-01 1.648E-01 -6.965E-01 -5.955E-02 ,
3112,-4.101E-01 1.256E-01 -2.689E-01 1.812E-01 -1.541E-01 -4.009E-02 ,
3111,-8.512E-03 1.297E-01 -3.340E-02 -2.324E-01 -4.114E-01 3.358E-03 ,
3110,-2.445E-01 -4.342E-01 -3.852E-01 -3.892E-01 -4.280E-01 1.873E-02 ,
3109,4.849E-01 2.599E-01 3.092E-01 2.643E-01 -2.945E-01 2.305E-02 ,
3108,-7.148E-01 1.917E-01 -3.733E-01 -8.151E-02 -2.497E-01 1.152E-01 ,
3107,-1.048E+00 -7.733E-02 -8.923E-01 -1.462E-01 -5.881E-02 1.974E-02 ,
3106,4.517E-01 7.705E-01 5.383E-01 3.544E-01 -3.239E-01 -2.263E-01 ,
3105,-1.675E-01 5.185E-02 -5.971E-02 -3.829E-01 -5.939E-02 9.122E-02 ,
3104,-2.313E-01 4.137E-01 -1.773E-03 3.680E-01 -8.709E-02 -2.240E-02 ,
3103,-1.300E+00 -1.975E-01 -1.173E+00 2.179E-03 -4.478E-03 8.432E-03 ,
3102,-1.297E+00 -3.161E-01 -7.312E-01 -1.173E-02 -1.022E-01 5.883E-03 ,
3101,2.693E-01 1.082E-01 -4.459E-02 6.134E-01 -2.954E-01 -9.628E-02 ,
3100,-6.957E-01 1.684E-01 -2.401E-01 -1.323E-01 -1.988E-02 -1.175E-02 ,
3099,-1.281E+00 -3.526E-01 -5.525E-01 3.349E-02 -1.574E-01 -2.777E-02 ,
3098,-2.798E-01 3.185E-01 -1.515E-01 6.687E-02 -1.540E-01 -1.364E-02 ,
3097,9.731E-02 3.744E-01 9.828E-03 2.799E-01 -6.996E-02 -2.016E-02 ,
3096,-1.264E-02 -9.044E-03 5.138E-03 -2.004E-02 2.321E-02 2.344E-04 ,
3095,-4.322E-01 -8.036E-01 -4.759E-01 -6.384E-01 -3.472E-01 3.453E-01 ,
3094,5.399E-02 -3.103E-01 -1.814E-01 5.242E-01 -7.817E-02 -7.673E-02 ,
3093,-3.930E+00 -3.649E+00 -3.710E+00 -7.862E-01 -9.257E-01 -3.417E-01 ,
3092,2.266E+00 2.121E+00 2.238E+00 6.810E-01 1.048E-01 9.108E-02 ,
3091,5.373E-03 -8.662E-03 2.493E-02 -3.369E-02 -3.915E-03 -5.785E-03 ,
3090,-5.895E-01 -3.287E-01 -5.243E-01 -9.395E-02 -3.784E-01 -1.735E-01 ,
3089,2.004E-03 5.974E-01 -2.701E-02 5.249E-02 1.768E-02 1.086E-02 ,
3088,-4.946E-02 9.868E-01 1.342E-01 8.846E-02 -5.005E-01 -4.125E-02 ,
3087,2.396E-02 1.471E-02 1.134E-01 -4.963E-03 9.624E-06 -1.509E-02 ,
3086,5.396E-02 8.138E-01 1.235E-01 -4.499E-02 1.656E-01 -1.627E-01 ,
3085,-6.125E-01 -6.734E-01 -9.208E-01 -7.714E-02 -4.198E-01 -2.507E-01 ,
3084,3.638E-02 -5.565E-03 -2.234E-01 -3.098E-03 -2.579E-02 2.106E-02 ,
3083,2.522E+00 1.889E+00 2.077E+00 6.732E-01 -7.334E-02 3.793E-02 ,
3082,1.404E-01 2.302E-01 2.622E-01 2.709E-02 1.258E-01 4.356E-02 ,
3081,9.825E-01 2.493E+00 1.136E+00 5.513E-01 -5.553E-01 -6.365E-02 ,
3080,1.746E+00 1.323E+00 1.409E+00 -5.996E-01 8.901E-03 -6.332E-02 ,
3079,-4.316E-01 4.956E-02 -4.240E-01 2.620E-01 1.433E-01 7.578E-02 ,
3078,1.623E+00 3.014E+00 1.634E+00 8.098E-01 -6.104E-01 -8.349E-03 ,
3077,-1.160E-01 -8.109E-02 -3.582E-01 1.324E+00 -2.356E-01 -1.616E-01 ,
3076,-1.095E+00 -2.006E-01 -1.076E+00 1.356E-01 -5.840E-02 9.240E-03 ,
3075,-3.232E-02 -6.750E-03 7.871E-04 2.609E-02 -1.985E-02 -1.848E-03 ,
3074,-2.407E-01 -4.735E-01 -4.696E-01 -8.381E-01 2.463E-01 1.558E-01 ,
3073,-6.660E-01 1.732E-01 -6.668E-01 1.694E-01 -2.243E-02 1.333E-02 ,
3072,1.128E-01 9.971E-01 1.945E-01 -7.676E-02 -4.973E-01 2.776E-02 ,
3071,-1.208E+00 -3.121E-01 -1.085E+00 1.857E-02 -3.292E-02 -1.081E-02 ,
3070,-1.419E+00 -4.973E-01 -1.296E+00 1.045E-02 3.867E-02 -4.774E-03 ,
3069,7.994E-01 1.383E+00 1.490E+00 3.917E-02 7.922E-01 -4.227E-02 ,
3068,3.784E-01 1.129E-01 1.733E-01 -6.609E-01 8.890E-02 1.452E-01 ,
3067,1.943E-01 6.981E-02 1.386E-01 2.575E-02 -9.551E-03 -7.267E-02 ,
3066,1.371E-01 1.104E-01 -6.175E-03 1.887E-02 -1.658E-02 1.445E-02 ,
3065,1.484E-01 7.260E-02 8.683E-02 2.892E-03 -1.114E-01 6.939E-02 ,
3064,8.808E-02 -9.872E-02 -6.702E-03 3.338E-01 -1.633E-01 1.690E-01 ,
3063,-4.870E-02 -1.059E-02 -2.319E-01 -2.321E-02 -6.777E-02 1.371E-02 ,
3062,5.348E-02 5.218E-02 8.425E-02 -6.715E-03 -1.888E-03 -4.405E-02 ,
3061,-6.380E-02 -6.279E-02 -2.916E-02 -2.350E-02 -5.689E-03 -7.773E-03 ,
3060,-8.317E-02 6.721E-01 -7.152E-02 -1.139E-01 -4.444E-01 3.372E-02 ,
3059,-1.042E-01 6.396E-02 1.051E-01 -1.249E-02 -1.421E-01 4.013E-02 ,
3058,-4.825E-02 8.445E-01 3.409E-01 -2.985E-02 7.464E-01 -9.504E-02 ,
3057,-1.721E-01 -1.574E-01 -4.955E-01 -2.956E-04 -2.400E-02 -1.866E-02 ,
